Peptide,Protein,Replicate,PrecursorMz,PrecursorCharge,ProductMz,ProductCharge,FragmentIon,RetentionTime,Area,Background,PeakRank
Triadimefon,molecules1,PestMix1_8Step9Plasma1SWATH20-50,294.100381,1,296.097865,1,precursor [M+2],7.5410666465759277,208.99510192871094,0,2
Triadimefon,molecules1,PestMix1_8Step9Plasma2SWATH20-50,294.100381,1,296.097865,1,precursor [M+2],7.5410666465759277,433.62091064453125,0,2
Triadimefon,molecules1,PestMix1_8Step9Plasma3SWATH20-50,294.100381,1,296.097865,1,precursor [M+2],7.6095499992370605,477.57330322265625,0,2
Triadimefon,molecules1,PestMix1_8Step10Plasma1SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,#N/A,#N/A,#N/A,#N/A
Triadimefon,molecules1,PestMix1_8Step10Plasma2SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,#N/A,#N/A,#N/A,#N/A
Triadimefon,molecules1,PestMix1_8Step10Plasma3SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,#N/A,#N/A,#N/A,#N/A
Triadimefon,molecules1,PestMix1_8Step1Plasma1SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.5547499656677246,104805.2734375,1426.4110107421875,4
Triadimefon,molecules1,PestMix1_8Step1Plasma2SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.5410666465759277,104496.1484375,1742.64111328125,4
Triadimefon,molecules1,PestMix1_8Step1Plasma3SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.5410499572753906,106820.015625,2527.525634765625,4
Triadimefon,molecules1,PestMix1_8Step2Plasma1SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.5410666465759277,16174.62890625,450.4200439453125,5
Triadimefon,molecules1,PestMix1_8Step2Plasma2SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.5547499656677246,16000.1142578125,836.2681884765625,4
Triadimefon,molecules1,PestMix1_8Step2Plasma3SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.5547666549682617,21264.45703125,951.49407958984375,4
Triadimefon,molecules1,PestMix1_8Step3Plasma1SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.5547666549682617,4081.06787109375,635.35528564453125,4
Triadimefon,molecules1,PestMix1_8Step3Plasma2SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.5497832298278809,4305.26513671875,288.52218627929688,4
Triadimefon,molecules1,PestMix1_8Step3Plasma3SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.5410666465759277,5826.56884765625,502.641357421875,4
Triadimefon,molecules1,PestMix1_8Step4Plasma1SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.5547666549682617,1831.272216796875,229.51251220703125,4
Triadimefon,molecules1,PestMix1_8Step4Plasma2SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.5360832214355469,1695.5587158203125,96.174057006835938,4
Triadimefon,molecules1,PestMix1_8Step4Plasma3SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.5410499572753906,1777.0870361328125,325.43472290039063,4
Triadimefon,molecules1,PestMix1_8Step5Plasma1SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.5547666549682617,520.75518798828125,224.76498413085938,4
Triadimefon,molecules1,PestMix1_8Step5Plasma2SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.5547833442687988,469.77374267578125,239.25347900390625,4
Triadimefon,molecules1,PestMix1_8Step5Plasma3SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.5410499572753906,548.40179443359375,308.19207763671875,5
Triadimefon,molecules1,PestMix1_8Step6Plasma1SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.5684666633605957,260.52896118164063,86.213188171386719,4
Triadimefon,molecules1,PestMix1_8Step6Plasma2SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.5547666549682617,125.31586456298828,254.77505493164063,5
Triadimefon,molecules1,PestMix1_8Step6Plasma3SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.5547666549682617,464.57748413085938,178.71627807617188,4
Triadimefon,molecules1,PestMix1_8Step7Plasma1SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.5547666549682617,73.010292053222656,297.01089477539063,5
Triadimefon,molecules1,PestMix1_8Step7Plasma2SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.6095666885375977,28.270364761352539,453.31973266601563,6
Triadimefon,molecules1,PestMix1_8Step7Plasma3SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.4862666130065918,8.1617317199707031,252.31739807128906,6
Triadimefon,molecules1,PestMix1_8Step8Plasma1SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.51366662979126,6.3883490562438965,21.34600830078125,6
Triadimefon,molecules1,PestMix1_8Step8Plasma2SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.5958666801452637,172.14762878417969,99.249176025390625,4
Triadimefon,molecules1,PestMix1_8Step8Plasma3SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.5547666549682617,10.445713043212891,242.52572631835938,6
Triadimefon,molecules1,PestMix1_8Step9Plasma1SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.5958666801452637,45.875984191894531,184.49861145019531,4
Triadimefon,molecules1,PestMix1_8Step9Plasma2SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.58216667175293,11.181394577026367,213.77597045898438,6
Triadimefon,molecules1,PestMix1_8Step9Plasma3SWATH20-50,294.100381,1,197.072769,1,C11H13ClO,7.6095499992370605,257.58865356445313,0,3
Triadimefon,molecules1,PestMix1_8Step10Plasma1SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,#N/A,#N/A,#N/A,#N/A
Triadimefon,molecules1,PestMix1_8Step10Plasma2SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,#N/A,#N/A,#N/A,#N/A
Triadimefon,molecules1,PestMix1_8Step10Plasma3SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,#N/A,#N/A,#N/A,#N/A
Triadimefon,molecules1,PestMix1_8Step1Plasma1SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.5547499656677246,30944.861328125,186.47836303710938,6
Triadimefon,molecules1,PestMix1_8Step1Plasma2SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.5410666465759277,29985.005859375,683.10052490234375,6
Triadimefon,molecules1,PestMix1_8Step1Plasma3SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.5410499572753906,27757.970703125,625.2852783203125,6
Triadimefon,molecules1,PestMix1_8Step2Plasma1SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.5547666549682617,5723.701171875,558.57281494140625,6
Triadimefon,molecules1,PestMix1_8Step2Plasma2SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.5547499656677246,5230.4677734375,77.825897216796875,6
Triadimefon,molecules1,PestMix1_8Step2Plasma3SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.5410666465759277,6887.037109375,43.159103393554688,6
Triadimefon,molecules1,PestMix1_8Step3Plasma1SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.5410666465759277,1383.58203125,96.174057006835938,6
Triadimefon,molecules1,PestMix1_8Step3Plasma2SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.5497832298278809,1491.55029296875,99.09613037109375,6
Triadimefon,molecules1,PestMix1_8Step3Plasma3SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.5410666465759277,2040.2484130859375,0,6
Triadimefon,molecules1,PestMix1_8Step4Plasma1SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.5547666549682617,547.58642578125,37.8631477355957,6
Triadimefon,molecules1,PestMix1_8Step4Plasma2SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.5497832298278809,675.92987060546875,0,6
Triadimefon,molecules1,PestMix1_8Step4Plasma3SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.5547499656677246,598.91943359375,0,6
Triadimefon,molecules1,PestMix1_8Step5Plasma1SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.5547666549682617,151.62997436523438,0,6
Triadimefon,molecules1,PestMix1_8Step5Plasma2SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.5547833442687988,304.33203125,0,5
Triadimefon,molecules1,PestMix1_8Step5Plasma3SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.5410499572753906,316.46914672851563,0,6
Triadimefon,molecules1,PestMix1_8Step6Plasma1SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.5547666549682617,96.259605407714844,0,6
Triadimefon,molecules1,PestMix1_8Step6Plasma2SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.5684666633605957,104.80552673339844,0,6
Triadimefon,molecules1,PestMix1_8Step6Plasma3SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.58216667175293,53.489467620849609,0,6
Triadimefon,molecules1,PestMix1_8Step7Plasma1SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.5547666549682617,44.900806427001953,0,6
Triadimefon,molecules1,PestMix1_8Step7Plasma2SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.4725666046142578,33.095550537109375,0,5
Triadimefon,molecules1,PestMix1_8Step7Plasma3SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.5547666549682617,42.795810699462891,0,5
Triadimefon,molecules1,PestMix1_8Step8Plasma1SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.5547666549682617,9.0530071258544922,0,5
Triadimefon,molecules1,PestMix1_8Step8Plasma2SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.5958666801452637,29.94017219543457,0,6
Triadimefon,molecules1,PestMix1_8Step8Plasma3SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.5547666549682617,32.081279754638672,0,5
Triadimefon,molecules1,PestMix1_8Step9Plasma1SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.5547666549682617,30.445758819580078,0,5
Triadimefon,molecules1,PestMix1_8Step9Plasma2SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.5547666549682617,51.329364776611328,0,4
Triadimefon,molecules1,PestMix1_8Step9Plasma3SWATH20-50,294.100381,1,126.994518,1,C6H3ClO,7.6506500244140625,21.392791748046875,0,6
Triadimefon,molecules1,PestMix1_8Step10Plasma1SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,#N/A,#N/A,#N/A,#N/A
Triadimefon,molecules1,PestMix1_8Step10Plasma2SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,#N/A,#N/A,#N/A,#N/A
Triadimefon,molecules1,PestMix1_8Step10Plasma3SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,#N/A,#N/A,#N/A,#N/A
Triadimefon,molecules1,PestMix1_8Step1Plasma1SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.5547499656677246,96054.640625,1618.734130859375,5
Triadimefon,molecules1,PestMix1_8Step1Plasma2SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.5410666465759277,72737.828125,1732.78125,5
Triadimefon,molecules1,PestMix1_8Step1Plasma3SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.5410499572753906,75286.3359375,1727.8956298828125,5
Triadimefon,molecules1,PestMix1_8Step2Plasma1SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.5410666465759277,16182.3369140625,622.2000732421875,4
Triadimefon,molecules1,PestMix1_8Step2Plasma2SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.5547499656677246,13798.021484375,1594.0084228515625,5
Triadimefon,molecules1,PestMix1_8Step2Plasma3SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.5410666465759277,20399.6015625,733.896728515625,5
Triadimefon,molecules1,PestMix1_8Step3Plasma1SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.5410666465759277,3420.847900390625,346.83309936523438,5
Triadimefon,molecules1,PestMix1_8Step3Plasma2SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.5497832298278809,3854.577392578125,2.5973913669586182,5
Triadimefon,molecules1,PestMix1_8Step3Plasma3SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.5410666465759277,5732.86865234375,537.53643798828125,5
Triadimefon,molecules1,PestMix1_8Step4Plasma1SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.5273666381835938,1576.62109375,37.8631477355957,5
Triadimefon,molecules1,PestMix1_8Step4Plasma2SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.5497832298278809,1613.1925048828125,6.0781636238098145,5
Triadimefon,molecules1,PestMix1_8Step4Plasma3SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.5547499656677246,1490.5618896484375,170.97610473632813,5
Triadimefon,molecules1,PestMix1_8Step5Plasma1SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.5547666549682617,242.87178039550781,45.352931976318359,5
Triadimefon,molecules1,PestMix1_8Step5Plasma2SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.5273833274841309,302.04498291015625,123.24718475341797,6
Triadimefon,molecules1,PestMix1_8Step5Plasma3SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.5547499656677246,618.91119384765625,33.7601432800293,4
Triadimefon,molecules1,PestMix1_8Step6Plasma1SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.5547666549682617,108.51914215087891,152.2650146484375,5
Triadimefon,molecules1,PestMix1_8Step6Plasma2SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.5547666549682617,245.23109436035156,0,4
Triadimefon,molecules1,PestMix1_8Step6Plasma3SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.5547666549682617,281.34725952148438,0,5
Triadimefon,molecules1,PestMix1_8Step7Plasma1SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.51366662979126,103.73108673095703,0,4
Triadimefon,molecules1,PestMix1_8Step7Plasma2SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.4999666213989258,153.36125183105469,71.2688980102539,4
Triadimefon,molecules1,PestMix1_8Step7Plasma3SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.5410666465759277,151.864990234375,0,4
Triadimefon,molecules1,PestMix1_8Step8Plasma1SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.5410666465759277,30.999670028686523,0,4
Triadimefon,molecules1,PestMix1_8Step8Plasma2SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.5684666633605957,33.542457580566406,25.242097854614258,5
Triadimefon,molecules1,PestMix1_8Step8Plasma3SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.51366662979126,38.918895721435547,33.7601432800293,4
Triadimefon,molecules1,PestMix1_8Step9Plasma1SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.5547666549682617,6.4983458518981934,27.661861419677734,6
Triadimefon,molecules1,PestMix1_8Step9Plasma2SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.4999666213989258,27.765384674072266,0,5
Triadimefon,molecules1,PestMix1_8Step9Plasma3SWATH20-50,294.100381,1,141.010168,1,C7H5ClO,7.6095499992370605,50.2278938293457,0,5
Quinalfos,molecules1,PestMix1_8Step10Plasma1SWATH20-50,299.061376,1,299.061376,1,precursor,8.33566665649414,298.98233032226563,192.28915405273438,1
Quinalfos,molecules1,PestMix1_8Step10Plasma2SWATH20-50,299.061376,1,299.061376,1,precursor,8.33566665649414,787.58856201171875,0,1
Quinalfos,molecules1,PestMix1_8Step10Plasma3SWATH20-50,299.061376,1,299.061376,1,precursor,8.3493671417236328,873.13983154296875,0,1
Quinalfos,molecules1,PestMix1_8Step1Plasma1SWATH20-50,299.061376,1,299.061376,1,precursor,8.3356504440307617,6704005,4942.6376953125,1
Quinalfos,molecules1,PestMix1_8Step1Plasma2SWATH20-50,299.061376,1,299.061376,1,precursor,8.33566665649414,6488969.5,3661.182861328125,1
Quinalfos,molecules1,PestMix1_8Step1Plasma3SWATH20-50,299.061376,1,299.061376,1,precursor,8.3356504440307617,7138675,0,1
Quinalfos,molecules1,PestMix1_8Step2Plasma1SWATH20-50,299.061376,1,299.061376,1,precursor,8.33566665649414,1429086.375,165.49002075195313,1
Quinalfos,molecules1,PestMix1_8Step2Plasma2SWATH20-50,299.061376,1,299.061376,1,precursor,8.3356504440307617,1358972,0,1
Quinalfos,molecules1,PestMix1_8Step2Plasma3SWATH20-50,299.061376,1,299.061376,1,precursor,8.33566665649414,1477246.875,0,1
Quinalfos,molecules1,PestMix1_8Step3Plasma1SWATH20-50,299.061376,1,299.061376,1,precursor,8.33566665649414,411740.875,0,1
Quinalfos,molecules1,PestMix1_8Step3Plasma2SWATH20-50,299.061376,1,299.061376,1,precursor,8.3443832397460938,355632.09375,1787.9158935546875,1
Quinalfos,molecules1,PestMix1_8Step3Plasma3SWATH20-50,299.061376,1,299.061376,1,precursor,8.33566665649414,496842.46875,0,1
Quinalfos,molecules1,PestMix1_8Step4Plasma1SWATH20-50,299.061376,1,299.061376,1,precursor,8.3493671417236328,195587.109375,0,1
Quinalfos,molecules1,PestMix1_8Step4Plasma2SWATH20-50,299.061376,1,299.061376,1,precursor,8.3443832397460938,153247.0625,583.80926513671875,1
Quinalfos,molecules1,PestMix1_8Step4Plasma3SWATH20-50,299.061376,1,299.061376,1,precursor,8.3493499755859375,146690.28125,0,1
Quinalfos,molecules1,PestMix1_8Step5Plasma1SWATH20-50,299.061376,1,299.061376,1,precursor,8.3493671417236328,60967.55078125,0,1
Quinalfos,molecules1,PestMix1_8Step5Plasma2SWATH20-50,299.061376,1,299.061376,1,precursor,8.3493833541870117,59486.07421875,0,1
Quinalfos,molecules1,PestMix1_8Step5Plasma3SWATH20-50,299.061376,1,299.061376,1,precursor,8.3356504440307617,75207.625,0,1
Quinalfos,molecules1,PestMix1_8Step6Plasma1SWATH20-50,299.061376,1,299.061376,1,precursor,8.3493671417236328,28519.7890625,0,1
Quinalfos,molecules1,PestMix1_8Step6Plasma2SWATH20-50,299.061376,1,299.061376,1,precursor,8.3493671417236328,24116.06640625,165.54052734375,1
Quinalfos,molecules1,PestMix1_8Step6Plasma3SWATH20-50,299.061376,1,299.061376,1,precursor,8.3493671417236328,22813.60546875,155.52978515625,1
Quinalfos,molecules1,PestMix1_8Step7Plasma1SWATH20-50,299.061376,1,299.061376,1,precursor,8.3493671417236328,9490.1728515625,156.68156433105469,1
Quinalfos,molecules1,PestMix1_8Step7Plasma2SWATH20-50,299.061376,1,299.061376,1,precursor,8.33566665649414,12568.9541015625,0,1
Quinalfos,molecules1,PestMix1_8Step7Plasma3SWATH20-50,299.061376,1,299.061376,1,precursor,8.3493671417236328,9137.3330078125,0,1
Quinalfos,molecules1,PestMix1_8Step8Plasma1SWATH20-50,299.061376,1,299.061376,1,precursor,8.3493671417236328,3810.494384765625,0,1
Quinalfos,molecules1,PestMix1_8Step8Plasma2SWATH20-50,299.061376,1,299.061376,1,precursor,8.33566665649414,4896.1474609375,0,1
Quinalfos,molecules1,PestMix1_8Step8Plasma3SWATH20-50,299.061376,1,299.061376,1,precursor,8.33566665649414,3945.19873046875,0,1
Quinalfos,molecules1,PestMix1_8Step9Plasma1SWATH20-50,299.061376,1,299.061376,1,precursor,8.33566665649414,566.993408203125,0,1
Quinalfos,molecules1,PestMix1_8Step9Plasma2SWATH20-50,299.061376,1,299.061376,1,precursor,8.33566665649414,1821.4373779296875,0,1
Quinalfos,molecules1,PestMix1_8Step9Plasma3SWATH20-50,299.061376,1,299.061376,1,precursor,8.3356504440307617,1134.7568359375,0,1
Quinalfos,molecules1,PestMix1_8Step10Plasma1SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.33566665649414,200.67320251464844,0,2
Quinalfos,molecules1,PestMix1_8Step10Plasma2SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.2945671081542969,22.177200317382813,119.63507843017578,5
Quinalfos,molecules1,PestMix1_8Step10Plasma3SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.3219671249389648,68.695182800292969,0,4
Quinalfos,molecules1,PestMix1_8Step1Plasma1SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.3356504440307617,968515.8125,0,2
Quinalfos,molecules1,PestMix1_8Step1Plasma2SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.33566665649414,796522.375,0,2
Quinalfos,molecules1,PestMix1_8Step1Plasma3SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.3493499755859375,810036,315.06103515625,2
Quinalfos,molecules1,PestMix1_8Step2Plasma1SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.33566665649414,201766.390625,410.16067504882813,2
Quinalfos,molecules1,PestMix1_8Step2Plasma2SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.3493499755859375,185712.75,0,2
Quinalfos,molecules1,PestMix1_8Step2Plasma3SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.3493671417236328,206864.1875,0,2
Quinalfos,molecules1,PestMix1_8Step3Plasma1SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.33566665649414,59519.28125,374.8275146484375,2
Quinalfos,molecules1,PestMix1_8Step3Plasma2SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.3443832397460938,52930.671875,0,2
Quinalfos,molecules1,PestMix1_8Step3Plasma3SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.33566665649414,74090.6640625,0,2
Quinalfos,molecules1,PestMix1_8Step4Plasma1SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.3493671417236328,30371.091796875,0,2
Quinalfos,molecules1,PestMix1_8Step4Plasma2SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.3443832397460938,24699.287109375,390.14178466796875,2
Quinalfos,molecules1,PestMix1_8Step4Plasma3SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.3356504440307617,22470.58203125,703.67010498046875,2
Quinalfos,molecules1,PestMix1_8Step5Plasma1SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.3493671417236328,9630.1123046875,0,2
Quinalfos,molecules1,PestMix1_8Step5Plasma2SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.3493833541870117,7481.73193359375,0,2
Quinalfos,molecules1,PestMix1_8Step5Plasma3SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.3493499755859375,11005.5986328125,0,2
Quinalfos,molecules1,PestMix1_8Step6Plasma1SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.3493671417236328,4069.666259765625,0,2
Quinalfos,molecules1,PestMix1_8Step6Plasma2SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.3493671417236328,4048.77587890625,0,2
Quinalfos,molecules1,PestMix1_8Step6Plasma3SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.3493671417236328,3545.638671875,0,2
Quinalfos,molecules1,PestMix1_8Step7Plasma1SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.3493671417236328,1138.078125,0,2
Quinalfos,molecules1,PestMix1_8Step7Plasma2SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.33566665649414,679.20599365234375,0,4
Quinalfos,molecules1,PestMix1_8Step7Plasma3SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.3493671417236328,1193.039306640625,0,2
Quinalfos,molecules1,PestMix1_8Step8Plasma1SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.3493671417236328,102.04853057861328,0,4
Quinalfos,molecules1,PestMix1_8Step8Plasma2SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.3219671249389648,227.09663391113281,0,3
Quinalfos,molecules1,PestMix1_8Step8Plasma3SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.3493671417236328,229.53707885742188,0,3
Quinalfos,molecules1,PestMix1_8Step9Plasma1SWATH20-50,299.061376,1,300.064263,1,precursor [M+1],8.3219671249389648,61.725040435791016,0,4
